ent idx,ent name
7977,CID010486052
7978,CID010492570
7979,CID010531759
7980,CID010535665
7981,CID010551863
7982,CID010558374
7983,CID010558608
7984,CID010563545
7985,CID010580814
7986,CID010638239
7987,CID010644598
7988,CID010654895
7989,CID010672195
7990,CID010690658
7991,CID010709035
7992,CID010724266
7993,CID010782186
7994,CID010849624
7995,CID010855107
7996,CID010864671
7997,CID010870151
7998,CID010881705
7999,CID010894570
8000,CID010898860
8001,CID010902673
8002,CID010907908
8003,CID010914308
8004,CID010923198
8005,CID010923631
8006,CID010950142
8007,CID010958098
8008,CID010958789
8009,CID010958963
8010,CID010962565
8011,CID010978907
8012,CID010986536
8013,CID011005016
8014,CID011009124
8015,CID011009177
8016,CID011020241
8017,CID011040682
8018,CID011047865
8019,CID011059087
8020,CID011062460
8021,CID011078463
8022,CID011079239
8023,CID011080372
8024,CID011097694
8025,CID011117907
8026,CID011127780
8027,CID011136642
8028,CID011142672
8029,CID011148955
8030,CID011156438
8031,CID011158091
8032,CID011158972
8033,CID011167602
8034,CID011179459
8035,CID011182696
8036,CID011193418
8037,CID011204019
8038,CID011204999
8039,CID011206672
8040,CID011207937
8041,CID011212235
8042,CID011219450
8043,CID011219544
8044,CID011219908
8045,CID011224409
8046,CID011227501
8047,CID011228293
8048,CID011230668
8049,CID011234049
8050,CID011235728
8051,CID011238823
8052,CID011241224
8053,CID011243021
8054,CID011243969
8055,CID011249853
8056,CID011251571
8057,CID011252160
8058,CID011261970
8059,CID011266595
8060,CID011274480
8061,CID011283642
8062,CID011286005
8063,CID011286135
8064,CID011300765
8065,CID011310252
8066,CID011323181
8067,CID011325877
8068,CID011354735
8069,CID011354874
8070,CID011362271
8071,CID011369918
8072,CID011376758
8073,CID011381519
8074,CID011382470
8075,CID011387895
8076,CID011393438
8077,CID011397484
8078,CID011400855
8079,CID011412796
8080,CID011414135
8081,CID011426670
8082,CID011435344
8083,CID011445193
8084,CID011447886
8085,CID011450633
8086,CID011462974
8087,CID011468570
8088,CID011488320
8089,CID011492842
8090,CID011499530
8091,CID011500131
8092,CID011503233
8093,CID011505907
8094,CID011511120
8095,CID011516246
8096,CID011519069
8097,CID011531170
8098,CID011542693
8099,CID011542699
8100,CID011545682
8101,CID011546234
8102,CID011548000
8103,CID011556075
8104,CID011567473
8105,CID011579664
8106,CID011579917
8107,CID011581230
8108,CID011582200
8109,CID011590216
8110,CID011592969
8111,CID011593588
8112,CID011593706
8113,CID011599300
8114,CID011599950
8115,CID011603813
8116,CID011610599
8117,CID011624889
8118,CID011626560
8119,CID011627443
8120,CID011630691
8121,CID011631050
8122,CID011646777
8123,CID011650937
8124,CID011658859
8125,CID011662169
8126,CID011666741
8127,CID011669430
8128,CID011672431
8129,CID011672614
8130,CID011673538
8131,CID011675558
8132,CID011676981
8133,CID011679580
8134,CID011703738
8135,CID011707110
8136,CID011709744
8137,CID011710510
8138,CID011720242
8139,CID011740183
8140,CID011748698
8141,CID011772520
8142,CID011776185
8143,CID011778526
8144,CID011787804
8145,CID011787861
8146,CID011804285
8147,CID011825335
8148,CID011830328
8149,CID011845757
8150,CID011859090
8151,CID011949239
8152,CID011949636
8153,CID011953794
8154,CID011964444
8155,CID011966044
8156,CID011967938
8157,CID011970621
8158,CID011976479
8159,CID011979316
8160,CID011979378
8161,CID011979418
8162,CID011979494
8163,CID011979606
8164,CID011979741
8165,CID011979873
8166,CID011980904
8167,CID011984597
8168,CID011993740
8169,CID011996706
8170,CID012000662
8171,CID012001014
8172,CID012001109
8173,CID012003996
8174,CID012004117
8175,CID012004146
8176,CID012009713
8177,CID012085238
8178,CID012087378
8179,CID012166238
8180,CID012254396
8181,CID012261848
8182,CID012295391
8183,CID012313458
8184,CID012325186
8185,CID012333094
8186,CID012371054
8187,CID012410883
8188,CID012424178
8189,CID012440613
8190,CID012443409
8191,CID012444360
8192,CID012498159
8193,CID012510837
8194,CID012570687
8195,CID012611606
8196,CID012651098
8197,CID012691880
8198,CID012760738
8199,CID012771379
8200,CID012783739
8201,CID012823178
8202,CID012879843
8203,CID012881401
8204,CID012886166
8205,CID012901637
8206,CID012905312
8207,CID012918475
8208,CID013010743
8209,CID013019034
8210,CID013021019
8211,CID013050883
8212,CID013052008
8213,CID013100707
8214,CID013102751
8215,CID013103864
8216,CID013140652
8217,CID013158223
8218,CID013274792
8219,CID013276494
8220,CID013278199
8221,CID013290671
8222,CID013374608
8223,CID013386212
8224,CID013419136
8225,CID013477264
8226,CID013477315
8227,CID013520348
8228,CID013629102
8229,CID013644125
8230,CID013691338
8231,CID013725039
8232,CID013731266
8233,CID013751987
8234,CID013771704
8235,CID013772685
8236,CID013785094
8237,CID013803306
8238,CID013829183
8239,CID013892266
8240,CID013911217
8241,CID013961145
8242,CID013984308
8243,CID014015984
8244,CID014055913
8245,CID014060729
8246,CID014072897
8247,CID014094924
8248,CID014112821
8249,CID014146232
8250,CID014146239
8251,CID014253084
8252,CID014261747
8253,CID014282693
8254,CID014300409
8255,CID014315035
8256,CID014340088
8257,CID014349865
8258,CID014364367
8259,CID014367003
8260,CID014369677
8261,CID014424093
8262,CID014489058
8263,CID014520362
8264,CID014579372
8265,CID014589670
8266,CID014593015
8267,CID014598157
8268,CID014637775
8269,CID014653377
8270,CID014685102
8271,CID014726136
8272,CID014752617
8273,CID014775901
8274,CID014782648
8275,CID014845807
8276,CID014859665
8277,CID014876898
8278,CID014907381
8279,CID014962498
8280,CID014981858
8281,CID015038692
8282,CID015054176
8283,CID015081825
8284,CID015090148
8285,CID015099898
8286,CID015107199
8287,CID015125876
8288,CID015125877
8289,CID015128206
8290,CID015128211
8291,CID015128212
8292,CID015128260
8293,CID015160098
8294,CID015166260
8295,CID015171660
8296,CID015230869
8297,CID015382404
8298,CID015420657
8299,CID015459939
8300,CID015480886
8301,CID015484782
8302,CID015520706
8303,CID015556090
8304,CID015558752
8305,CID015573106
8306,CID015633959
8307,CID015635897
8308,CID015654696
8309,CID015764402
8310,CID015868081
8311,CID015868274
8312,CID015920274
8313,CID015931309
8314,CID015937220
8315,CID015951529
8316,CID015956152
8317,CID015965467
8318,CID015979285
8319,CID016007065
8320,CID016007392
8321,CID016019984
8322,CID016035154
8323,CID016036736
8324,CID016037655
8325,CID016045730
8326,CID016048656
8327,CID016048804
8328,CID016061034
8329,CID016063245
8330,CID016066800
8331,CID016078991
8332,CID016083114
8333,CID016083115
8334,CID016083117
8335,CID016088926
8336,CID016099592
8337,CID016115140
8338,CID016122663
8339,CID016124521
8340,CID016129632
8341,CID016129633
8342,CID016129636
8343,CID016129701
8344,CID016129897
8345,CID016129906
8346,CID016129907
8347,CID016129921
8348,CID016129931
8349,CID016129933
8350,CID016130295
8351,CID016130411
8352,CID016130819
8353,CID016130938
8354,CID016130957
8355,CID016131215
8356,CID016131294
8357,CID016131337
8358,CID016131414
8359,CID016131417
8360,CID016132043
8361,CID016132175
8362,CID016132226
8363,CID016132315
8364,CID016132344
8365,CID016132365
8366,CID016132382
8367,CID016132416
8368,CID016132496
8369,CID016133802
8370,CID016134408
8371,CID016134409
8372,CID016134410
8373,CID016136245
8374,CID016143121
8375,CID016143892
8376,CID016148318
8377,CID016157882
8378,CID016179407
8379,CID016186280
8380,CID016200124
8381,CID016203542
8382,CID016206709
8383,CID016206877
8384,CID016218585
8385,CID016218881
8386,CID016654915
8387,CID016662775
8388,CID016664479
8389,CID016681706
8390,CID016720869
8391,CID016722112
8392,CID016725849
8393,CID016728932
8394,CID016735117
8395,CID016741197
8396,CID016742545
8397,CID016755720
8398,CID017571789
8399,CID017757379
8400,CID017758079
8401,CID017766899
8402,CID017783959
8403,CID017796840
8404,CID017800856
8405,CID017802040
8406,CID017802676
8407,CID017842492
8408,CID017854926
8409,CID017858514
8410,CID017858553
8411,CID017858741
8412,CID017868888
8413,CID017873692
8414,CID017884466
8415,CID017885325
8416,CID017892731
8417,CID017900744
8418,CID017902775
8419,CID017941954
8420,CID018000726
8421,CID018003667
8422,CID018004383
8423,CID018070465
8424,CID018179580
8425,CID018224539
8426,CID018250889
8427,CID018313800
8428,CID018328530
8429,CID018329556
8430,CID018349252
8431,CID018362493
8432,CID018372421
8433,CID018380309
8434,CID018392489
8435,CID018396743
8436,CID018398737
8437,CID018403057
8438,CID018406476
8439,CID018408287
8440,CID018411372
8441,CID018411394
8442,CID018412284
8443,CID018412789
8444,CID018431076
8445,CID018448976
8446,CID018458591
8447,CID018461771
8448,CID018506883
8449,CID018519592
8450,CID018533884
8451,CID018542499
8452,CID018544055
8453,CID018548295
8454,CID018594438
8455,CID018596184
8456,CID018600494
8457,CID018604267
8458,CID018608018
8459,CID018609542
8460,CID018609582
8461,CID018610876
8462,CID018618189
8463,CID018625521
8464,CID018628324
8465,CID018632779
8466,CID018633466
8467,CID018637416
8468,CID018638473
8469,CID018639498
8470,CID018641279
8471,CID018643905
8472,CID018644378
8473,CID018645580
8474,CID018645713
8475,CID018646773
8476,CID018646850
8477,CID018647116
8478,CID018647916
8479,CID018649213
8480,CID018650179
8481,CID018651931
8482,CID018653349
8483,CID018658057
8484,CID018658785
8485,CID018660681
8486,CID018660689
8487,CID018661206
8488,CID018678372
8489,CID018679079
8490,CID018712373
8491,CID018714725
8492,CID018757734
8493,CID018757747
8494,CID018762077
8495,CID018765136
8496,CID018767595
8497,CID018767601
8498,CID018772387
8499,CID018939913
8500,CID018945487
8501,CID018947471
8502,CID018951504
8503,CID018958699
8504,CID018961662
8505,CID018961667
8506,CID019022546
8507,CID019030316
8508,CID019073293
8509,CID019073294
8510,CID019073295
8511,CID019104797
8512,CID019357388
8513,CID019372198
8514,CID019388743
8515,CID019428120
8516,CID019593956
8517,CID019605739
8518,CID019610271
8519,CID019704590
8520,CID019710927
8521,CID019734439
8522,CID019754075
8523,CID019758230
8524,CID019770616
8525,CID019836406
8526,CID019837484
8527,CID019840055
8528,CID019848864
8529,CID019863490
8530,CID019897457
8531,CID019939163
8532,CID019967634
8533,CID019969154
8534,CID019987169
8535,CID020038692
8536,CID020041046
8537,CID020041769
8538,CID020055225
8539,CID020152440
8540,CID020155191
8541,CID020213712
8542,CID020272879
8543,CID020278631
8544,CID020324391
8545,CID020325400
8546,CID020328261
8547,CID020392096
8548,CID020396098
8549,CID020446002
8550,CID020472981
8551,CID020475527
8552,CID020479083
8553,CID020514164
8554,CID020515347
8555,CID020543054
8556,CID020587593
8557,CID020596915
8558,CID020605147
8559,CID020610689
8560,CID020639080
8561,CID020693062
8562,CID020741471
8563,CID020745835
8564,CID020816613
8565,CID020975315
8566,CID021037537
8567,CID021054042
8568,CID021068502
8569,CID021075677
8570,CID021079888
8571,CID021087608
8572,CID021120663
8573,CID021126170
8574,CID021159580
8575,CID021185098
8576,CID021187443
8577,CID021190555
8578,CID021200390
8579,CID021223992
8580,CID021242652
8581,CID021254505
8582,CID021273623
8583,CID021278139
8584,CID021279654
8585,CID021281914
8586,CID021299669
8587,CID021311250
8588,CID021323132
8589,CID021410244
8590,CID021432956
8591,CID021466106
8592,CID021516496
8593,CID021524754
8594,CID021615262
8595,CID021657851
8596,CID021658614
8597,CID021662006
8598,CID021681875
8599,CID021684430
8600,CID021699712
8601,CID021732849
8602,CID021748769
8603,CID021832114
8604,CID021864083
8605,CID021864511
8606,CID021868330
8607,CID021872031
8608,CID021872039
8609,CID021872875
8610,CID021873171
8611,CID021885676
8612,CID021894444
8613,CID021902118
8614,CID021902483
8615,CID021904167
8616,CID021907654
8617,CID021917529
8618,CID021923343
8619,CID021932866
8620,CID021939099
8621,CID021954929
8622,CID021960588
8623,CID021960976
8624,CID021973728
8625,CID021973920
8626,CID021976366
8627,CID021982971
8628,CID021997273
8629,CID022018499
8630,CID022024915
8631,CID022027225
8632,CID022065865
8633,CID022124518
8634,CID022168920
8635,CID022175131
8636,CID022178544
8637,CID022223026
8638,CID022223251
8639,CID022225914
8640,CID022239967
8641,CID022247560
8642,CID022272299
8643,CID022273722
8644,CID022278546
8645,CID022281071
8646,CID022281073
8647,CID022311444
8648,CID022321201
8649,CID022398415
8650,CID022407093
8651,CID022436632
8652,CID022460023
8653,CID022483459
8654,CID022501102
8655,CID022507565
8656,CID022605214
8657,CID022617440
8658,CID022621593
8659,CID022629991
8660,CID022707966
8661,CID022709387
8662,CID022719443
8663,CID022733531
8664,CID022733533
8665,CID022735111
8666,CID022742939
8667,CID022742941
8668,CID022798263
8669,CID022812802
8670,CID022833547
8671,CID022833565
8672,CID022842899
8673,CID022858576
8674,CID022866898
8675,CID022872351
8676,CID022938909
8677,CID022941520
8678,CID022958854
8679,CID022975994
8680,CID022987563
8681,CID023004022
8682,CID023069364
8683,CID023069365
8684,CID023071217
8685,CID023078974
8686,CID023130792
8687,CID023139636
8688,CID023151678
8689,CID023275339
8690,CID023290220
8691,CID023387264
8692,CID023458202
8693,CID023465566
8694,CID023518252
8695,CID023585806
8696,CID023618867
8697,CID023625927
8698,CID023634530
8699,CID023635044
8700,CID023657440
8701,CID023658294
8702,CID023659635
8703,CID023667571
8704,CID023667626
8705,CID023668479
8706,CID023668620
8707,CID023669229
8708,CID023670892
8709,CID023673598
8710,CID023673658
8711,CID023680279
8712,CID023689649
8713,CID023690938
8714,CID023693550
8715,CID023718448
8716,CID023724516
8717,CID023725083
8718,CID024128772
8719,CID024203532
8720,CID024203533
8721,CID024284496
8722,CID024728718
8723,CID024737900
8724,CID024739943
8725,CID024756844
8726,CID024756910
8727,CID024762228
8728,CID024763728
8729,CID024764414
8730,CID024770432
8731,CID024776445
8732,CID024778489
8733,CID024779628
8734,CID024783652
8735,CID024796322
8736,CID024801857
8737,CID024812758
8738,CID024821094
8739,CID024826799
8740,CID024833895
8741,CID024836924
8742,CID024838623
8743,CID024840907
8744,CID024842598
8745,CID024846132
8746,CID024846181
8747,CID024847382
8748,CID024847772
8749,CID024847787
8750,CID024847791
8751,CID024847820
8752,CID024847837
8753,CID024847844
8754,CID024847879
8755,CID024847942
8756,CID024847989
8757,CID024848013
8758,CID024848068
8759,CID024848071
8760,CID024848073
8761,CID024848074
8762,CID024848075
8763,CID024848099
8764,CID024850916
8765,CID024853523
8766,CID024862477
8767,CID024862478
8768,CID024862479
8769,CID024862480
8770,CID024862481
8771,CID024863955
8772,CID024873300
8773,CID024873435
8774,CID024873532
8775,CID024878621
8776,CID024879325
8777,CID024892741
8778,CID024892787
8779,CID024892806
8780,CID024894147
8781,CID024946844
8782,CID024950485
8783,CID024965990
8784,CID024983689
8785,CID024993003
8786,CID025012446
8787,CID025021191
8788,CID025022805
8789,CID025029024
8790,CID025029670
8791,CID025040579
8792,CID025050300
8793,CID025062766
8794,CID025074469
8795,CID025074470
8796,CID025074886
8797,CID025074888
8798,CID025074998
8799,CID025076094
8800,CID025077397
8801,CID025077405
8802,CID025077592
8803,CID025077993
8804,CID025077998
8805,CID025078015
8806,CID025078131
8807,CID025078148
8808,CID025078330
8809,CID025083045
8810,CID025087089
8811,CID025092604
8812,CID025102847
8813,CID025126797
8814,CID025127713
8815,CID025151504
8816,CID025172310
8817,CID025173333
8818,CID025178033
8819,CID025181124
8820,CID025181435
8821,CID025181561
8822,CID025185190
8823,CID025192420
8824,CID025203859
8825,CID025209784
8826,CID025230662
8827,CID025246297
8828,CID027885548
8829,CID028971648
8830,CID029918835
8831,CID029918992
8832,CID029920583
8833,CID029949815
8834,CID029949821
8835,CID029969946
8836,CID029975668
8837,CID029976360
8838,CID029976686
8839,CID029978025
8840,CID029981385
8841,CID029981496
8842,CID029981578
8843,CID029982115
8844,CID029982167
8845,CID029982892
8846,CID029984864
8847,CID029986246
8848,CID029986777
8849,CID036995421
8850,CID042608390
8851,CID042608456
8852,CID042611257
8853,CID042613186
8854,CID042630444
8855,CID042644902
8856,CID042647291
8857,CID044129638
8858,CID044134570
8859,CID044145344
8860,CID044146799
8861,CID044147212
8862,CID044148242
8863,CID044149172
8864,CID044149184
8865,CID044149456
8866,CID044149594
8867,CID044149952
8868,CID044151925
8869,CID044152014
8870,CID044153906
8871,CID044176382
8872,CID044178708
8873,CID044186754
8874,CID044186771
8875,CID044187891
8876,CID044188767
8877,CID044205191
8878,CID044205206
8879,CID044207760
8880,CID044237232
8881,CID044237393
8882,CID044242317
8883,CID044263341
8884,CID044272418
8885,CID044273133
8886,CID044284285
8887,CID044284303
8888,CID044303363
8889,CID044309817
8890,CID044316613
8891,CID044322393
8892,CID044322608
8893,CID044328220
8894,CID044337639
8895,CID044341478
8896,CID044364631
8897,CID044368473
8898,CID044379520
8899,CID044383749
8900,CID044398682
8901,CID044402564
8902,CID044407409
8903,CID044410670
8904,CID044412033
8905,CID044412968
8906,CID044416393
8907,CID044442164
8908,CID044451007
8909,CID044451444
8910,CID044452717
8911,CID044462760
8912,CID044472510
8913,CID044476258
8914,CID044482554
8915,CID044519501
8916,CID044521039
8917,CID044521050
8918,CID044550483
8919,CID044559417
8920,CID044563666
8921,CID044582998
8922,CID044591199
8923,CID044593345
8924,CID044596187
8925,CID044602438
8926,CID044605418
8927,CID044628763
8928,CID044630282
8929,CID044630568
8930,CID044630569
8931,CID045028539
8932,CID045039646
8933,CID045075963
8934,CID045079851
8935,CID045120719
8936,CID045122201
8937,CID045137158
8938,CID045139237
8939,CID045266800
8940,CID045266801
8941,CID045267076
8942,CID045267077
8943,CID045271321
8944,CID045358391
8945,CID045480572
8946,CID045486365
8947,CID046173471
8948,CID046174106
8949,CID046201013
8950,CID046224594
8951,CID046229201
8952,CID046780195
8953,CID046781844
8954,CID046783408
8955,CID046783588
8956,CID046848036
8957,CID046882308
8958,CID046889976
8959,CID046891890
8960,CID046906930
8961,CID046906931
8962,CID046908217
8963,CID046927898
8964,CID046941174
8965,CID049768042
8966,CID049770810
8967,CID049783410
8968,CID049800046
8969,CID049831411
8970,CID049853406
8971,CID049863610
8972,CID049866839
8973,CID050878598
8974,CID050903373
8975,CID051001696
8976,CID051003467
8977,CID051033608
8978,CID051508717
8979,CID051601240
8980,CID052911279
8981,CID052921568
8982,CID052921876
8983,CID052943903
8984,CID052946017
8985,CID052950079
8986,CID053239699
8987,CID053325981
8988,CID053330936
8989,CID053361170
8990,CID053385577
8991,CID053398734
8992,CID053423421
8993,CID053435001
8994,CID053471228
8995,CID053477714
8996,CID053477856
8997,CID053481590
8998,CID053627455
8999,CID053630515
9000,CID053645025
9001,CID053646819
9002,CID053647459
9003,CID053648789
9004,CID053662919
9005,CID053665743
9006,CID053668144
9007,CID053688364
9008,CID053689411
9009,CID053706701
9010,CID053706760
9011,CID053710389
9012,CID053715077
9013,CID053718957
9014,CID053732277
9015,CID053734373
9016,CID053739885
9017,CID053740319
9018,CID053756533
9019,CID053757643
9020,CID053759233
9021,CID053759423
9022,CID053761427
9023,CID053766232
9024,CID053768454
9025,CID053774255
9026,CID053775563
9027,CID053778333
9028,CID053781550
9029,CID053781583
9030,CID053781718
9031,CID053784082
9032,CID053797104
9033,CID053802222
9034,CID053803140
9035,CID053804033
9036,CID053807916
9037,CID053809492
9038,CID053818154
9039,CID053825299
9040,CID053829167
9041,CID053833710
9042,CID053841612
9043,CID053846391
9044,CID053855626
9045,CID053860302
9046,CID053860337
9047,CID053867277
9048,CID053870959
9049,CID053873531
9050,CID053877262
9051,CID053883883
9052,CID053892014
9053,CID053896993
9054,CID053898275
9055,CID053903870
9056,CID053904131
9057,CID053909111
9058,CID053913497
9059,CID053921827
9060,CID053923361
9061,CID053923623
9062,CID053927039
9063,CID053928560
9064,CID053936407
9065,CID053939254
9066,CID053941668
9067,CID053942694
9068,CID053944794
9069,CID053948985
9070,CID053952384
9071,CID053957929
9072,CID053958314
9073,CID053961247
9074,CID053964751
9075,CID053969660
9076,CID053972019
9077,CID053976277
9078,CID053990652
9079,CID053991139
9080,CID053994759
9081,CID053995268
9082,CID053996220
9083,CID053999567
9084,CID054006055
9085,CID054013678
9086,CID054014511
9087,CID054022842
9088,CID054027172
9089,CID054033345
9090,CID054039768
9091,CID054041431
9092,CID054047080
9093,CID054052941
9094,CID054065169
9095,CID054068382
9096,CID054069760
9097,CID054079209
9098,CID054079788
9099,CID054088078
9100,CID054092432
9101,CID054094329
9102,CID054100222
9103,CID054106699
9104,CID054109503
9105,CID054127420
9106,CID054128536
9107,CID054133328
9108,CID054140443
9109,CID054148734
9110,CID054150133
9111,CID054158099
9112,CID054162515
9113,CID054162984
9114,CID054166557
9115,CID054175678
9116,CID054179951
9117,CID054183852
9118,CID054184557
9119,CID054190775
9120,CID054194658
9121,CID054195928
9122,CID054199238
9123,CID054199487
9124,CID054200714
9125,CID054201892
9126,CID054202866
9127,CID054215826
9128,CID054223581
9129,CID054234451
9130,CID054235729
9131,CID054252841
9132,CID054256833
9133,CID054257152
9134,CID054264909
9135,CID054267105
9136,CID054268308
9137,CID054277117
9138,CID054277830
9139,CID054280136
9140,CID054285051
9141,CID054286685
9142,CID054291741
9143,CID054299122
9144,CID054300194
9145,CID054312406
9146,CID054315335
9147,CID054326746
9148,CID054326976
9149,CID054329422
9150,CID054331708
9151,CID054340699
9152,CID054347002
9153,CID054347402
9154,CID054356286
9155,CID054361276
9156,CID054365121
9157,CID054372566
9158,CID054385594
9159,CID054385808
9160,CID054387374
9161,CID054391338
9162,CID054392259
9163,CID054399597
9164,CID054401422
9165,CID054404401
9166,CID054413968
9167,CID054427518
9168,CID054428162
9169,CID054428305
9170,CID054429573
9171,CID054435160
9172,CID054439882
9173,CID054442088
9174,CID054444432
9175,CID054445116
9176,CID054450182
9177,CID054450321
9178,CID054453062
9179,CID054458502
9180,CID054460112
9181,CID054461087
9182,CID054463712
9183,CID054478391
9184,CID054485221
9185,CID054488641
9186,CID054492039
9187,CID054492890
9188,CID054502012
9189,CID054507533
9190,CID054509041
9191,CID054509808
9192,CID054514153
9193,CID054515036
9194,CID054515533
9195,CID054516904
9196,CID054520268
9197,CID054521942
9198,CID054527998
9199,CID054536084
9200,CID054536657
9201,CID054542197
9202,CID054542671
9203,CID054544001
9204,CID054552968
9205,CID054564110
9206,CID054566817
9207,CID054577432
9208,CID054577658
9209,CID054580717
9210,CID054584616
9211,CID054609526
9212,CID054612932
9213,CID054613534
9214,CID054671203
9215,CID054676636
9216,CID054681542
9217,CID054684141
9218,CID054686350
9219,CID054693467
9220,CID054760552
9221,CID055254876
9222,CID055300606
9223,CID056597938
9224,CID056603701
9225,CID056606281
9226,CID056606806
9227,CID056612695
9228,CID056612792
9229,CID056613767
9230,CID056614832
9231,CID056622849
9232,CID056624468
9233,CID056631189
9234,CID056634574
9235,CID056636791
9236,CID056640745
9237,CID056841572
9238,CID056841580
9239,CID056841601
9240,CID056841611
9241,CID056841612
9242,CID056841630
9243,CID056841665
9244,CID056841667
9245,CID056841707
9246,CID056841714
9247,CID056841757
9248,CID056841764
9249,CID056841820
9250,CID056841826
9251,CID056841857
9252,CID056841868
9253,CID056841870
9254,CID056841949
9255,CID056841950
9256,CID056841994
9257,CID056841995
9258,CID056841996
9259,CID056841999
9260,CID056842042
9261,CID056842080
9262,CID056842081
9263,CID056842082
9264,CID056842117
9265,CID056842121
9266,CID056842157
9267,CID056842161
9268,CID056842164
9269,CID056842166
9270,CID056842198
9271,CID056842208
9272,CID056842236
9273,CID056842237
9274,CID056842239
9275,CID056843020
9276,CID056843241
9277,CID056843334
9278,CID056927907
9279,CID056941511
9280,CID056975630
9281,CID056981346
9282,CID056983339
9283,CID056988477
9284,CID056992772
9285,CID056994486
9286,CID056997547
9287,CID057002060
9288,CID057036699
9289,CID057048150
9290,CID057048972
9291,CID057059722
9292,CID057062794
9293,CID057065900
9294,CID057085929
9295,CID057104012
9296,CID057108469
9297,CID057113239
9298,CID057116831
9299,CID057136270
9300,CID057139007
9301,CID057139791
9302,CID057143133
9303,CID057143780
9304,CID057162278
9305,CID057169477
9306,CID057181669
9307,CID057182940
9308,CID057194127
9309,CID057195221
9310,CID057199333
9311,CID057201830
9312,CID057208475
9313,CID057210090
9314,CID057210719
9315,CID057216583
9316,CID057228598
9317,CID057239157
9318,CID057249877
9319,CID057251258
9320,CID057251965
9321,CID057282548
9322,CID057283366
9323,CID057284579
9324,CID057305140
9325,CID057309637
9326,CID057323729
9327,CID057328315
9328,CID057340162
9329,CID057341214
9330,CID057369460
9331,CID057369804
9332,CID057408408
9333,CID057417466
9334,CID057417654
9335,CID057448237
9336,CID057461918
9337,CID057465501
9338,CID057465920
9339,CID057466132
9340,CID057466502
9341,CID057467035
9342,CID057476947
9343,CID057519730
9344,CID057524636
9345,CID057662985
9346,CID058344442
9347,CID058443238
9348,CID058455445
9349,CID058600452
9350,CID058781577
9351,CID058868150
9352,CID059023615
9353,CID059164164
9354,CID059564240
9355,CID059865158
9356,CID059964599
9357,CID060046188
9358,CID060164397
9359,CID060165121
9360,CID061080203
9361,CID062622272
9362,CID064764904
9363,CID066577070
9364,CID066644719
9365,CID066679587
9366,CID066690721
9367,CID066870917
9368,CID066923316
9369,CID066976312
9370,CID066978539
9371,CID067125265
9372,CID067174887
9373,CID067211863
9374,CID067211958
9375,CID067218602
9376,CID067237777
9377,CID067270298
9378,CID067300481
9379,CID067341176
9380,CID067406492
9381,CID067423555
9382,CID067652525
9383,CID067701997
9384,CID067983382
9385,CID068274548
9386,CID068414772
9387,CID068492077
9388,CID068576791
9389,CID068739751
9390,CID068742374
9391,CID068748337
9392,CID068878028
9393,CID068965396
9394,CID069100026
9395,CID069129608
9396,CID069330238
9397,CID069394080
9398,CID069582130
9399,CID069637552
9400,CID069725476
9401,CID069872520
9402,CID070691431
9403,CID070693292
9404,CID070695236
9405,CID070695812
9406,CID071151993
9407,CID071296164
9408,CID071297386
9409,CID071300577
9410,CID071300601
9411,CID071300633
9412,CID071300746
9413,CID071300936
9414,CID071301229
9415,CID071301261
9416,CID071306732
9417,CID071311919
9418,CID071312131
9419,CID071312545
9420,CID071312957
9421,CID071313964
9422,CID071315107
9423,CID071315116
9424,CID071315173
9425,CID071315210
9426,CID071315252
9427,CID071315319
9428,CID071315438
9429,CID071315530
9430,CID071315660
9431,CID071316575
9432,CID071316708
9433,CID071434219
9434,CID071450067
9435,CID071464585
9436,CID071516447
9437,CID071528851
9438,CID071586929
9439,CID071587281
9440,CID071587764
9441,CID071587907
9442,CID071587934
9443,CID071588007
9444,CID071589247
9445,CID071589261
9446,CID071589266
9447,CID071589343
9448,CID071589344
9449,CID071589345
9450,CID071592241
9451,CID071594126
9452,CID071597258
9453,CID071597391
9454,CID071717894
9455,CID071748830
9456,CID071748876
9457,CID071748968
9458,CID071748969
9459,CID071749220
9460,CID071749264
9461,CID071749541
9462,CID071750333
9463,CID071751719
9464,CID071751720
9465,CID071752093
9466,CID071752573
9467,CID072699183
9468,CID072699188
9469,CID072699343
9470,CID072710722
9471,CID072715809
9472,CID072734356
9473,CID072941553
9474,CID072941947
9475,CID073050811
9476,CID073427314
9477,CID073427315
9478,CID073427331
9479,CID073442796
9480,CID074966434
9481,CID076871759
9482,CID076936808
9483,CID077014446
9484,CID077050660
9485,CID078673865
9486,CID078759283
9487,CID084477490
9488,CID084752947
9489,CID085802963
9490,CID085972793
9491,CID086160262
9492,CID086277846
9493,CID086278139
9494,CID086576108
9495,CID086577389
9496,CID086580493
9497,CID086583879
9498,CID086591708
9499,CID086620451
9500,CID086625670
9501,CID086627323
9502,CID086638817
9503,CID086686477
9504,CID086691104
9505,CID086703813
9506,CID086756131
9507,CID086761749
9508,CID086820649
9509,CID087075447
9510,CID087217509
9511,CID087350538
9512,CID087356445
9513,CID087443245
9514,CID087525651
9515,CID087536574
9516,CID087588774
9517,CID087598784
9518,CID087794632
9519,CID087850130
9520,CID087856327
9521,CID087891506
9522,CID087982829
9523,CID088101847
9524,CID088243481
9525,CID088753482
9526,CID088924404
9527,CID089271134
9528,CID089573656
9529,CID089763776
9530,CID090192409
